influencer_id,name,category,gender,follower_count,platform
INF_001,Influencer_1,Sports,Male,1702743,Instagram
INF_002,Influencer_2,Lifestyle,Non-binary,2244489,Twitter
INF_003,Influencer_3,Wellness,Non-binary,4054887,Instagram
INF_004,Influencer_4,Sports,Non-binary,4533669,Instagram
INF_005,Influencer_5,Nutrition,Female,3354769,TikTok
INF_006,Influencer_6,Sports,Male,1272752,TikTok
INF_007,Influencer_7,Nutrition,Female,1317371,Instagram
INF_008,Influencer_8,Fitness,Non-binary,2263882,Twitter
INF_009,Influencer_9,Nutrition,Non-binary,4270029,YouTube
INF_010,Influencer_10,Wellness,Non-binary,3484675,TikTok
INF_011,Influencer_11,Fitness,Non-binary,2438388,Twitter
INF_012,Influencer_12,Lifestyle,Male,2580406,YouTube
INF_013,Influencer_13,Sports,Male,3395659,YouTube
INF_014,Influencer_14,Nutrition,Female,1475689,Instagram
INF_015,Influencer_15,Nutrition,Non-binary,4066518,TikTok
INF_016,Influencer_16,Lifestyle,Non-binary,4808669,Instagram
INF_017,Influencer_17,Sports,Female,1783415,TikTok
INF_018,Influencer_18,Nutrition,Female,2315413,YouTube
INF_019,Influencer_19,Nutrition,Female,281836,Twitter
INF_020,Influencer_20,Nutrition,Female,2309435,YouTube
INF_021,Influencer_21,Nutrition,Female,3779315,YouTube
INF_022,Influencer_22,Sports,Male,1017293,TikTok
INF_023,Influencer_23,Lifestyle,Male,2714238,Instagram
INF_024,Influencer_24,Nutrition,Male,2623740,Instagram
INF_025,Influencer_25,Lifestyle,Non-binary,1435472,Instagram
INF_026,Influencer_26,Fitness,Male,2240919,TikTok
INF_027,Influencer_27,Wellness,Non-binary,1747095,Twitter
INF_028,Influencer_28,Wellness,Male,2119818,Instagram
INF_029,Influencer_29,Nutrition,Non-binary,2958089,Instagram
INF_030,Influencer_30,Sports,Non-binary,1853400,TikTok
INF_031,Influencer_31,Sports,Female,4555583,Twitter
INF_032,Influencer_32,Lifestyle,Non-binary,3612279,YouTube
INF_033,Influencer_33,Wellness,Non-binary,501234,Instagram
INF_034,Influencer_34,Wellness,Male,4418324,YouTube
INF_035,Influencer_35,Wellness,Male,132409,TikTok
INF_036,Influencer_36,Lifestyle,Non-binary,779598,TikTok
INF_037,Influencer_37,Fitness,Male,3266415,TikTok
INF_038,Influencer_38,Lifestyle,Non-binary,3882998,Instagram
INF_039,Influencer_39,Wellness,Male,1223475,Instagram
INF_040,Influencer_40,Wellness,Non-binary,4584293,TikTok
INF_041,Influencer_41,Nutrition,Female,3067213,Instagram
INF_042,Influencer_42,Lifestyle,Female,4037419,TikTok
INF_043,Influencer_43,Sports,Female,2019021,Twitter
INF_044,Influencer_44,Nutrition,Non-binary,3570920,Twitter
INF_045,Influencer_45,Fitness,Male,2245000,TikTok
INF_046,Influencer_46,Lifestyle,Male,412690,Twitter
INF_047,Influencer_47,Wellness,Male,1964109,Instagram
INF_048,Influencer_48,Fitness,Non-binary,1394250,YouTube
INF_049,Influencer_49,Fitness,Male,1896013,Instagram
INF_050,Influencer_50,Nutrition,Female,4269622,YouTube
