payout_id,influencer_id,basis,rate,orders,posts,total_payout
PAY_001,INF_001,order,8.8,10,0,88.04
PAY_002,INF_002,post,450.46,0,4,1801.84
PAY_003,INF_003,order,7.93,6,0,47.55
PAY_004,INF_004,post,144.64,0,5,723.22
PAY_005,INF_005,order,16.87,10,0,168.72
PAY_006,INF_006,order,17.98,10,0,179.83
PAY_007,INF_007,order,5.92,7,0,41.41
PAY_008,INF_008,post,490.62,0,6,2943.71
PAY_009,INF_009,post,483.72,0,4,1934.88
PAY_010,INF_010,post,195.95,0,5,979.74
PAY_011,INF_011,order,18.34,7,0,128.41
PAY_012,INF_012,order,14.05,10,0,140.47
PAY_013,INF_013,order,5.08,9,0,45.73
PAY_014,INF_014,order,11.44,7,0,80.05
PAY_015,INF_015,order,7.15,6,0,42.91
PAY_016,INF_016,order,8.39,8,0,67.15
PAY_017,INF_017,order,19.15,14,0,268.04
PAY_018,INF_018,post,331.4,0,6,1988.39
PAY_019,INF_019,post,343.51,0,3,1030.52
PAY_020,INF_020,post,76.97,0,3,230.92
PAY_021,INF_021,order,8.19,13,0,106.41
PAY_022,INF_022,post,432.25,0,5,2161.25
PAY_023,INF_023,post,101.05,0,7,707.34
PAY_024,INF_024,order,10.12,11,0,111.32
PAY_025,INF_025,order,13.91,7,0,97.38
PAY_026,INF_026,order,9.98,7,0,69.86
PAY_027,INF_027,order,5.42,7,0,37.92
PAY_028,INF_028,order,6.22,9,0,56.02
PAY_029,INF_029,order,17.63,8,0,141.04
PAY_030,INF_030,post,334.12,0,4,1336.48
PAY_031,INF_031,post,352.78,0,2,705.56
PAY_032,INF_032,order,7.62,11,0,83.82
PAY_033,INF_033,post,335.04,0,3,1005.11
PAY_034,INF_034,post,484.39,0,6,2906.32
PAY_035,INF_035,post,412.69,0,3,1238.07
PAY_036,INF_036,post,309.6,0,8,2476.77
PAY_037,INF_037,post,61.11,0,4,244.43
PAY_038,INF_038,post,81.23,0,3,243.68
PAY_039,INF_039,order,17.6,10,0,175.97
PAY_040,INF_040,order,10.11,12,0,121.37
PAY_041,INF_041,order,17.95,18,0,323.01
PAY_042,INF_042,order,7.15,13,0,92.94
PAY_043,INF_043,order,19.87,11,0,218.59
PAY_044,INF_044,order,12.88,6,0,77.29
PAY_045,INF_045,order,19.92,8,0,159.33
PAY_046,INF_046,order,16.88,14,0,236.36
PAY_047,INF_047,post,426.89,0,4,1707.56
PAY_048,INF_048,order,19.19,11,0,211.08
PAY_049,INF_049,post,164.14,0,5,820.68
PAY_050,INF_050,post,172.38,0,4,689.52
