post_id,influencer_id,platform,date,url,caption,reach,likes,comments,shares
POST_001,INF_003,Instagram,2025-05-14,https://instagram.com/post/1,Check out this amazing nutrition from HealthKart!,352863,7838,1213,4424
POST_002,INF_023,Instagram,2025-05-30,https://instagram.com/post/2,Check out this amazing supplement from HealthKart!,298268,15467,832,3965
POST_003,INF_004,Instagram,2025-05-24,https://instagram.com/post/3,Check out this amazing supplement from HealthKart!,501151,21081,1768,7268
POST_004,INF_011,Twitter,2025-06-14,https://twitter.com/post/4,Check out this amazing nutrition from HealthKart!,631117,31866,2387,11281
POST_005,INF_036,TikTok,2025-06-17,https://tiktok.com/post/5,Check out this amazing workout from HealthKart!,177582,5964,635,1352
POST_006,INF_033,Instagram,2025-07-08,https://instagram.com/post/6,Check out this amazing supplement from HealthKart!,73522,5165,272,1178
POST_007,INF_050,YouTube,2025-06-21,https://youtube.com/post/7,Check out this amazing supplement from HealthKart!,791425,28077,2880,13658
POST_008,INF_049,Instagram,2025-01-23,https://instagram.com/post/8,Check out this amazing supplement from HealthKart!,567028,41865,2609,8219
POST_009,INF_009,YouTube,2025-04-30,https://youtube.com/post/9,Check out this amazing nutrition from HealthKart!,961138,70957,4371,16049
POST_010,INF_024,Instagram,2025-05-17,https://instagram.com/post/10,Check out this amazing nutrition from HealthKart!,186377,12509,685,2555
POST_011,INF_048,YouTube,2025-04-30,https://youtube.com/post/11,Check out this amazing supplement from HealthKart!,409095,12129,1307,6291
POST_012,INF_016,Instagram,2025-07-09,https://instagram.com/post/12,Check out this amazing nutrition from HealthKart!,451925,15471,1040,7319
POST_013,INF_008,Twitter,2025-06-05,https://twitter.com/post/13,Check out this amazing nutrition from HealthKart!,521224,28197,716,5481
POST_014,INF_022,TikTok,2025-06-28,https://tiktok.com/post/14,Check out this amazing protein from HealthKart!,298323,14678,1379,3435
POST_015,INF_021,YouTube,2025-02-20,https://youtube.com/post/15,Check out this amazing workout from HealthKart!,798477,39565,1422,12645
POST_016,INF_019,Twitter,2025-01-25,https://twitter.com/post/16,Check out this amazing protein from HealthKart!,15805,357,78,190
POST_017,INF_046,Twitter,2025-05-18,https://twitter.com/post/17,Check out this amazing nutrition from HealthKart!,111786,2339,526,1276
POST_018,INF_031,Twitter,2025-04-30,https://twitter.com/post/18,Check out this amazing nutrition from HealthKart!,1344274,50634,3414,23883
POST_019,INF_003,Instagram,2025-05-29,https://instagram.com/post/19,Check out this amazing supplement from HealthKart!,580545,44219,2196,7866
POST_020,INF_024,Instagram,2025-05-15,https://instagram.com/post/20,Check out this amazing supplement from HealthKart!,534591,22195,1078,5040
POST_021,INF_026,TikTok,2025-02-07,https://tiktok.com/post/21,Check out this amazing protein from HealthKart!,587496,36512,1432,5524
POST_022,INF_026,TikTok,2025-04-30,https://tiktok.com/post/22,Check out this amazing nutrition from HealthKart!,255580,19116,778,3200
POST_023,INF_045,TikTok,2025-02-10,https://tiktok.com/post/23,Check out this amazing nutrition from HealthKart!,477042,20897,573,8729
POST_024,INF_015,TikTok,2025-04-23,https://tiktok.com/post/24,Check out this amazing nutrition from HealthKart!,791817,43309,905,9489
POST_025,INF_022,TikTok,2025-03-20,https://tiktok.com/post/25,Check out this amazing protein from HealthKart!,269685,5998,1157,2805
POST_026,INF_037,TikTok,2025-01-29,https://tiktok.com/post/26,Check out this amazing nutrition from HealthKart!,792100,61716,2240,13965
POST_027,INF_032,YouTube,2025-05-17,https://youtube.com/post/27,Check out this amazing workout from HealthKart!,552095,32157,2155,10841
POST_028,INF_042,TikTok,2025-06-28,https://tiktok.com/post/28,Check out this amazing nutrition from HealthKart!,243322,8820,670,1502
POST_029,INF_037,TikTok,2025-05-18,https://tiktok.com/post/29,Check out this amazing workout from HealthKart!,229361,14165,604,1743
POST_030,INF_001,Instagram,2025-02-24,https://instagram.com/post/30,Check out this amazing supplement from HealthKart!,187211,11771,681,1722
POST_031,INF_016,Instagram,2025-03-31,https://instagram.com/post/31,Check out this amazing workout from HealthKart!,975824,22310,3185,7201
POST_032,INF_022,TikTok,2025-02-19,https://tiktok.com/post/32,Check out this amazing protein from HealthKart!,80384,2061,180,1582
POST_033,INF_005,TikTok,2025-06-14,https://tiktok.com/post/33,Check out this amazing nutrition from HealthKart!,249791,17089,595,2990
POST_034,INF_037,TikTok,2025-02-13,https://tiktok.com/post/34,Check out this amazing supplement from HealthKart!,202565,11770,239,2151
POST_035,INF_019,Twitter,2025-04-27,https://twitter.com/post/35,Check out this amazing protein from HealthKart!,74439,4543,257,1426
POST_036,INF_002,Twitter,2025-05-29,https://twitter.com/post/36,Check out this amazing nutrition from HealthKart!,469324,25591,1198,6875
POST_037,INF_033,Instagram,2025-07-19,https://instagram.com/post/37,Check out this amazing nutrition from HealthKart!,127894,5520,619,2376
POST_038,INF_044,Twitter,2025-02-19,https://twitter.com/post/38,Check out this amazing workout from HealthKart!,240466,10252,277,3432
POST_039,INF_023,Instagram,2025-04-12,https://instagram.com/post/39,Check out this amazing protein from HealthKart!,580658,41048,634,9997
POST_040,INF_041,Instagram,2025-06-05,https://instagram.com/post/40,Check out this amazing protein from HealthKart!,243969,9978,1158,1363
POST_041,INF_025,Instagram,2025-02-11,https://instagram.com/post/41,Check out this amazing nutrition from HealthKart!,419007,12841,1677,7166
POST_042,INF_049,Instagram,2025-04-30,https://instagram.com/post/42,Check out this amazing supplement from HealthKart!,290382,10163,964,5228
POST_043,INF_032,YouTube,2025-02-27,https://youtube.com/post/43,Check out this amazing workout from HealthKart!,396083,25766,1591,2593
POST_044,INF_017,TikTok,2025-05-14,https://tiktok.com/post/44,Check out this amazing nutrition from HealthKart!,314439,13639,688,2043
POST_045,INF_036,TikTok,2025-06-10,https://tiktok.com/post/45,Check out this amazing workout from HealthKart!,225799,5752,514,4346
POST_046,INF_019,Twitter,2025-05-12,https://twitter.com/post/46,Check out this amazing protein from HealthKart!,19959,750,46,301
POST_047,INF_036,TikTok,2025-03-15,https://tiktok.com/post/47,Check out this amazing protein from HealthKart!,193258,5180,912,3790
POST_048,INF_014,Instagram,2025-05-23,https://instagram.com/post/48,Check out this amazing workout from HealthKart!,236674,12485,904,4622
POST_049,INF_009,YouTube,2025-04-05,https://youtube.com/post/49,Check out this amazing protein from HealthKart!,1106966,28855,1479,17174
POST_050,INF_042,TikTok,2025-06-07,https://tiktok.com/post/50,Check out this amazing supplement from HealthKart!,1031419,29701,3149,8765
POST_051,INF_008,Twitter,2025-05-10,https://twitter.com/post/51,Check out this amazing nutrition from HealthKart!,322966,11045,1495,4482
POST_052,INF_036,TikTok,2025-04-01,https://tiktok.com/post/52,Check out this amazing workout from HealthKart!,177004,11793,572,2011
POST_053,INF_026,TikTok,2025-02-09,https://tiktok.com/post/53,Check out this amazing workout from HealthKart!,174342,6140,456,2366
POST_054,INF_020,YouTube,2025-03-23,https://youtube.com/post/54,Check out this amazing workout from HealthKart!,590516,38243,1968,11475
POST_055,INF_049,Instagram,2025-06-23,https://instagram.com/post/55,Check out this amazing supplement from HealthKart!,506519,23391,2131,9962
POST_056,INF_045,TikTok,2025-03-23,https://tiktok.com/post/56,Check out this amazing nutrition from HealthKart!,293357,15155,1458,1791
POST_057,INF_035,TikTok,2025-06-17,https://tiktok.com/post/57,Check out this amazing supplement from HealthKart!,38706,1160,72,364
POST_058,INF_001,Instagram,2025-05-18,https://instagram.com/post/58,Check out this amazing workout from HealthKart!,381808,28280,451,3518
POST_059,INF_032,YouTube,2025-02-06,https://youtube.com/post/59,Check out this amazing nutrition from HealthKart!,984584,25998,2306,7428
POST_060,INF_036,TikTok,2025-04-21,https://tiktok.com/post/60,Check out this amazing nutrition from HealthKart!,114653,6308,150,2249
POST_061,INF_027,Twitter,2025-06-15,https://twitter.com/post/61,Check out this amazing protein from HealthKart!,209548,14422,783,1558
POST_062,INF_046,Twitter,2025-02-25,https://twitter.com/post/62,Check out this amazing supplement from HealthKart!,105497,4747,350,1982
POST_063,INF_010,TikTok,2025-03-18,https://tiktok.com/post/63,Check out this amazing workout from HealthKart!,937953,21303,1036,9986
POST_064,INF_001,Instagram,2025-06-16,https://instagram.com/post/64,Check out this amazing protein from HealthKart!,505406,21532,2020,5506
POST_065,INF_027,Twitter,2025-07-17,https://twitter.com/post/65,Check out this amazing supplement from HealthKart!,453514,10072,696,2360
POST_066,INF_006,TikTok,2025-04-26,https://tiktok.com/post/66,Check out this amazing workout from HealthKart!,302250,16117,1231,5794
POST_067,INF_010,TikTok,2025-04-14,https://tiktok.com/post/67,Check out this amazing supplement from HealthKart!,389715,12588,781,3554
POST_068,INF_004,Instagram,2025-05-14,https://instagram.com/post/68,Check out this amazing supplement from HealthKart!,1084679,45003,1577,16350
POST_069,INF_034,YouTube,2025-05-19,https://youtube.com/post/69,Check out this amazing supplement from HealthKart!,1139233,81034,3654,15281
POST_070,INF_030,TikTok,2025-03-19,https://tiktok.com/post/70,Check out this amazing workout from HealthKart!,366026,7952,1471,5235
POST_071,INF_002,Twitter,2025-04-06,https://twitter.com/post/71,Check out this amazing supplement from HealthKart!,231723,13216,1140,3272
POST_072,INF_018,YouTube,2025-02-20,https://youtube.com/post/72,Check out this amazing workout from HealthKart!,436927,32441,1045,5553
POST_073,INF_024,Instagram,2025-04-10,https://instagram.com/post/73,Check out this amazing workout from HealthKart!,391293,20118,1483,6631
POST_074,INF_010,TikTok,2025-06-15,https://tiktok.com/post/74,Check out this amazing nutrition from HealthKart!,602950,14455,713,8629
POST_075,INF_002,Twitter,2025-05-27,https://twitter.com/post/75,Check out this amazing nutrition from HealthKart!,467639,18936,1472,5565
POST_076,INF_016,Instagram,2025-04-26,https://instagram.com/post/76,Check out this amazing nutrition from HealthKart!,721661,42182,1246,7350
POST_077,INF_003,Instagram,2025-04-27,https://instagram.com/post/77,Check out this amazing protein from HealthKart!,683209,53554,2328,5710
POST_078,INF_021,YouTube,2025-01-26,https://youtube.com/post/78,Check out this amazing supplement from HealthKart!,515009,15769,697,3506
POST_079,INF_041,Instagram,2025-02-02,https://instagram.com/post/79,Check out this amazing supplement from HealthKart!,311578,8638,722,3060
POST_080,INF_026,TikTok,2025-03-09,https://tiktok.com/post/80,Check out this amazing workout from HealthKart!,463814,23515,755,4943
POST_081,INF_017,TikTok,2025-02-16,https://tiktok.com/post/81,Check out this amazing nutrition from HealthKart!,476306,30910,827,3877
POST_082,INF_022,TikTok,2025-02-04,https://tiktok.com/post/82,Check out this amazing workout from HealthKart!,208101,10795,807,1235
POST_083,INF_007,Instagram,2025-01-24,https://instagram.com/post/83,Check out this amazing supplement from HealthKart!,360698,23437,404,6495
POST_084,INF_038,Instagram,2025-05-16,https://instagram.com/post/84,Check out this amazing protein from HealthKart!,429528,27594,742,5781
POST_085,INF_017,TikTok,2025-04-17,https://tiktok.com/post/85,Check out this amazing nutrition from HealthKart!,235186,7994,557,2848
POST_086,INF_010,TikTok,2025-03-29,https://tiktok.com/post/86,Check out this amazing supplement from HealthKart!,739467,18645,2328,10206
POST_087,INF_008,Twitter,2025-07-08,https://twitter.com/post/87,Check out this amazing workout from HealthKart!,357500,15274,840,6611
POST_088,INF_034,YouTube,2025-03-21,https://youtube.com/post/88,Check out this amazing protein from HealthKart!,1310602,99633,1350,10982
POST_089,INF_006,TikTok,2025-05-13,https://tiktok.com/post/89,Check out this amazing workout from HealthKart!,114764,2900,484,669
POST_090,INF_009,YouTube,2025-06-01,https://youtube.com/post/90,Check out this amazing nutrition from HealthKart!,773421,47811,3858,14268
POST_091,INF_020,YouTube,2025-04-06,https://youtube.com/post/91,Check out this amazing supplement from HealthKart!,615179,48294,1822,9746
POST_092,INF_002,Twitter,2025-04-10,https://twitter.com/post/92,Check out this amazing supplement from HealthKart!,412445,15177,1681,3219
POST_093,INF_004,Instagram,2025-02-09,https://instagram.com/post/93,Check out this amazing nutrition from HealthKart!,452808,15642,660,6411
POST_094,INF_038,Instagram,2025-02-27,https://instagram.com/post/94,Check out this amazing workout from HealthKart!,685450,33496,2145,3960
POST_095,INF_050,YouTube,2025-01-31,https://youtube.com/post/95,Check out this amazing supplement from HealthKart!,799063,63443,1829,13702
POST_096,INF_001,Instagram,2025-03-25,https://instagram.com/post/96,Check out this amazing protein from HealthKart!,375243,10132,1085,5287
POST_097,INF_035,TikTok,2025-04-25,https://tiktok.com/post/97,Check out this amazing protein from HealthKart!,10152,709,49,69
POST_098,INF_011,Twitter,2025-06-07,https://twitter.com/post/98,Check out this amazing workout from HealthKart!,246887,5922,978,3361
POST_099,INF_029,Instagram,2025-04-03,https://instagram.com/post/99,Check out this amazing protein from HealthKart!,760185,24400,1257,5674
POST_100,INF_005,TikTok,2025-04-14,https://tiktok.com/post/100,Check out this amazing supplement from HealthKart!,725634,54039,1643,10031
POST_101,INF_018,YouTube,2025-03-02,https://youtube.com/post/101,Check out this amazing nutrition from HealthKart!,377382,16082,1075,3592
POST_102,INF_023,Instagram,2025-03-25,https://instagram.com/post/102,Check out this amazing protein from HealthKart!,476837,19703,1223,6188
POST_103,INF_040,TikTok,2025-05-05,https://tiktok.com/post/103,Check out this amazing workout from HealthKart!,944637,43350,2202,15074
POST_104,INF_042,TikTok,2025-02-05,https://tiktok.com/post/104,Check out this amazing protein from HealthKart!,1088719,56621,4981,18322
POST_105,INF_038,Instagram,2025-04-28,https://instagram.com/post/105,Check out this amazing workout from HealthKart!,880450,56909,998,11928
POST_106,INF_010,TikTok,2025-01-26,https://tiktok.com/post/106,Check out this amazing protein from HealthKart!,938044,24553,2951,10020
POST_107,INF_045,TikTok,2025-07-20,https://tiktok.com/post/107,Check out this amazing protein from HealthKart!,335227,17563,987,3732
POST_108,INF_045,TikTok,2025-05-31,https://tiktok.com/post/108,Check out this amazing workout from HealthKart!,119098,7340,377,1045
POST_109,INF_005,TikTok,2025-06-18,https://tiktok.com/post/109,Check out this amazing supplement from HealthKart!,320043,12978,611,3633
POST_110,INF_026,TikTok,2025-03-08,https://tiktok.com/post/110,Check out this amazing supplement from HealthKart!,456559,25190,1380,6470
POST_111,INF_047,Instagram,2025-05-05,https://instagram.com/post/111,Check out this amazing nutrition from HealthKart!,526442,13757,2461,8871
POST_112,INF_037,TikTok,2025-04-03,https://tiktok.com/post/112,Check out this amazing protein from HealthKart!,695229,37943,2382,7899
POST_113,INF_029,Instagram,2025-03-02,https://instagram.com/post/113,Check out this amazing workout from HealthKart!,769428,36201,1117,15213
POST_114,INF_046,Twitter,2025-07-04,https://twitter.com/post/114,Check out this amazing protein from HealthKart!,33496,1337,75,281
POST_115,INF_015,TikTok,2025-06-19,https://tiktok.com/post/115,Check out this amazing protein from HealthKart!,588939,23623,2480,2985
POST_116,INF_041,Instagram,2025-02-25,https://instagram.com/post/116,Check out this amazing protein from HealthKart!,458677,32938,2152,5497
POST_117,INF_027,Twitter,2025-07-02,https://twitter.com/post/117,Check out this amazing nutrition from HealthKart!,488511,16353,1372,3474
POST_118,INF_024,Instagram,2025-02-15,https://instagram.com/post/118,Check out this amazing supplement from HealthKart!,458083,10092,1028,7653
POST_119,INF_043,Twitter,2025-06-20,https://twitter.com/post/119,Check out this amazing supplement from HealthKart!,212046,12682,363,4117
POST_120,INF_049,Instagram,2025-06-18,https://instagram.com/post/120,Check out this amazing nutrition from HealthKart!,291333,15179,506,2765
POST_121,INF_032,YouTube,2025-06-11,https://youtube.com/post/121,Check out this amazing workout from HealthKart!,539419,17582,2477,4356
POST_122,INF_029,Instagram,2025-03-11,https://instagram.com/post/122,Check out this amazing supplement from HealthKart!,174933,12279,585,1646
POST_123,INF_047,Instagram,2025-05-14,https://instagram.com/post/123,Check out this amazing supplement from HealthKart!,294991,19446,416,2954
POST_124,INF_039,Instagram,2025-06-01,https://instagram.com/post/124,Check out this amazing supplement from HealthKart!,175357,12949,544,2983
POST_125,INF_028,Instagram,2025-02-22,https://instagram.com/post/125,Check out this amazing protein from HealthKart!,485423,21591,1556,4275
POST_126,INF_023,Instagram,2025-04-03,https://instagram.com/post/126,Check out this amazing workout from HealthKart!,206355,11177,938,2755
POST_127,INF_008,Twitter,2025-07-02,https://twitter.com/post/127,Check out this amazing nutrition from HealthKart!,568978,36036,2516,9930
POST_128,INF_004,Instagram,2025-07-05,https://instagram.com/post/128,Check out this amazing supplement from HealthKart!,386588,14531,1772,2008
POST_129,INF_007,Instagram,2025-07-01,https://instagram.com/post/129,Check out this amazing workout from HealthKart!,134334,3676,605,1967
POST_130,INF_018,YouTube,2025-01-23,https://youtube.com/post/130,Check out this amazing protein from HealthKart!,642888,26042,1310,6875
POST_131,INF_023,Instagram,2025-05-20,https://instagram.com/post/131,Check out this amazing protein from HealthKart!,317609,12930,1300,3316
POST_132,INF_044,Twitter,2025-04-30,https://twitter.com/post/132,Check out this amazing supplement from HealthKart!,1025258,68472,1493,13827
POST_133,INF_046,Twitter,2025-05-29,https://twitter.com/post/133,Check out this amazing supplement from HealthKart!,39422,841,81,517
POST_134,INF_045,TikTok,2025-02-15,https://tiktok.com/post/134,Check out this amazing supplement from HealthKart!,256989,15086,690,1794
POST_135,INF_029,Instagram,2025-05-10,https://instagram.com/post/135,Check out this amazing protein from HealthKart!,659078,13908,3069,4459
POST_136,INF_036,TikTok,2025-03-03,https://tiktok.com/post/136,Check out this amazing protein from HealthKart!,92393,4094,276,1460
POST_137,INF_042,TikTok,2025-04-17,https://tiktok.com/post/137,Check out this amazing protein from HealthKart!,340037,12237,1335,2979
POST_138,INF_045,TikTok,2025-03-15,https://tiktok.com/post/138,Check out this amazing protein from HealthKart!,210677,14807,551,3489
POST_139,INF_046,Twitter,2025-03-26,https://twitter.com/post/139,Check out this amazing supplement from HealthKart!,57144,3673,76,802
POST_140,INF_026,TikTok,2025-02-19,https://tiktok.com/post/140,Check out this amazing nutrition from HealthKart!,330140,15262,1539,5223
POST_141,INF_040,TikTok,2025-03-16,https://tiktok.com/post/141,Check out this amazing workout from HealthKart!,774803,59849,1193,9496
POST_142,INF_036,TikTok,2025-06-18,https://tiktok.com/post/142,Check out this amazing nutrition from HealthKart!,70556,1628,210,984
POST_143,INF_034,YouTube,2025-06-24,https://youtube.com/post/143,Check out this amazing protein from HealthKart!,744749,18252,2914,9259
POST_144,INF_043,Twitter,2025-05-05,https://twitter.com/post/144,Check out this amazing workout from HealthKart!,320432,7868,420,1613
POST_145,INF_030,TikTok,2025-05-03,https://tiktok.com/post/145,Check out this amazing workout from HealthKart!,366153,14234,1548,7114
POST_146,INF_017,TikTok,2025-04-05,https://tiktok.com/post/146,Check out this amazing protein from HealthKart!,397059,12351,1257,7184
POST_147,INF_008,Twitter,2025-06-19,https://twitter.com/post/147,Check out this amazing protein from HealthKart!,542785,33401,2386,4746
POST_148,INF_025,Instagram,2025-02-02,https://instagram.com/post/148,Check out this amazing supplement from HealthKart!,151158,3491,556,855
POST_149,INF_016,Instagram,2025-06-15,https://instagram.com/post/149,Check out this amazing protein from HealthKart!,457515,22140,1030,3114
POST_150,INF_007,Instagram,2025-06-07,https://instagram.com/post/150,Check out this amazing nutrition from HealthKart!,129299,10119,617,1566
POST_151,INF_030,TikTok,2025-05-17,https://tiktok.com/post/151,Check out this amazing supplement from HealthKart!,483991,24851,1731,7140
POST_152,INF_024,Instagram,2025-05-09,https://instagram.com/post/152,Check out this amazing supplement from HealthKart!,210271,15370,656,2442
POST_153,INF_023,Instagram,2025-05-09,https://instagram.com/post/153,Check out this amazing nutrition from HealthKart!,524138,27448,2181,5126
POST_154,INF_018,YouTube,2025-07-01,https://youtube.com/post/154,Check out this amazing supplement from HealthKart!,628621,45637,1678,7498
POST_155,INF_034,YouTube,2025-06-28,https://youtube.com/post/155,Check out this amazing protein from HealthKart!,221178,11442,1051,3755
POST_156,INF_039,Instagram,2025-03-08,https://instagram.com/post/156,Check out this amazing supplement from HealthKart!,168445,4263,193,2054
POST_157,INF_016,Instagram,2025-05-22,https://instagram.com/post/157,Check out this amazing protein from HealthKart!,1164026,46773,3596,18605
POST_158,INF_049,Instagram,2025-01-24,https://instagram.com/post/158,Check out this amazing nutrition from HealthKart!,316307,11777,691,2689
POST_159,INF_025,Instagram,2025-07-16,https://instagram.com/post/159,Check out this amazing supplement from HealthKart!,78187,1775,112,850
POST_160,INF_004,Instagram,2025-06-10,https://instagram.com/post/160,Check out this amazing protein from HealthKart!,1310701,88053,1779,14763
POST_161,INF_046,Twitter,2025-04-19,https://twitter.com/post/161,Check out this amazing protein from HealthKart!,68857,5463,273,411
POST_162,INF_008,Twitter,2025-06-18,https://twitter.com/post/162,Check out this amazing supplement from HealthKart!,587378,33165,1791,4969
POST_163,INF_034,YouTube,2025-03-19,https://youtube.com/post/163,Check out this amazing protein from HealthKart!,464461,35966,1999,7901
POST_164,INF_047,Instagram,2025-07-17,https://instagram.com/post/164,Check out this amazing nutrition from HealthKart!,352685,28107,598,3859
POST_165,INF_050,YouTube,2025-04-13,https://youtube.com/post/165,Check out this amazing nutrition from HealthKart!,956417,70627,2729,13718
POST_166,INF_047,Instagram,2025-04-20,https://instagram.com/post/166,Check out this amazing supplement from HealthKart!,389355,27880,1101,4231
POST_167,INF_028,Instagram,2025-02-19,https://instagram.com/post/167,Check out this amazing protein from HealthKart!,576986,41042,658,5732
POST_168,INF_025,Instagram,2025-01-26,https://instagram.com/post/168,Check out this amazing supplement from HealthKart!,335617,14937,835,2985
POST_169,INF_005,TikTok,2025-07-16,https://tiktok.com/post/169,Check out this amazing supplement from HealthKart!,583625,45363,839,10748
POST_170,INF_013,YouTube,2025-04-12,https://youtube.com/post/170,Check out this amazing protein from HealthKart!,222005,10841,748,3856
POST_171,INF_040,TikTok,2025-04-29,https://tiktok.com/post/171,Check out this amazing protein from HealthKart!,852425,30705,3848,14458
POST_172,INF_040,TikTok,2025-04-23,https://tiktok.com/post/172,Check out this amazing workout from HealthKart!,1204043,35668,2812,10331
POST_173,INF_042,TikTok,2025-05-01,https://tiktok.com/post/173,Check out this amazing supplement from HealthKart!,826269,25906,3740,16045
POST_174,INF_031,Twitter,2025-02-13,https://twitter.com/post/174,Check out this amazing nutrition from HealthKart!,233638,9370,928,1731
POST_175,INF_036,TikTok,2025-01-23,https://tiktok.com/post/175,Check out this amazing protein from HealthKart!,201162,7145,356,1259
POST_176,INF_027,Twitter,2025-05-14,https://twitter.com/post/176,Check out this amazing nutrition from HealthKart!,331880,11811,1173,4347
POST_177,INF_035,TikTok,2025-04-01,https://tiktok.com/post/177,Check out this amazing workout from HealthKart!,15999,839,77,162
POST_178,INF_015,TikTok,2025-02-27,https://tiktok.com/post/178,Check out this amazing nutrition from HealthKart!,307540,9356,1255,5907
POST_179,INF_017,TikTok,2025-02-02,https://tiktok.com/post/179,Check out this amazing supplement from HealthKart!,119199,5770,146,729
POST_180,INF_018,YouTube,2025-03-12,https://youtube.com/post/180,Check out this amazing workout from HealthKart!,688921,53827,2754,4788
POST_181,INF_012,YouTube,2025-01-28,https://youtube.com/post/181,Check out this amazing protein from HealthKart!,171355,6754,506,2836
POST_182,INF_023,Instagram,2025-02-16,https://instagram.com/post/182,Check out this amazing supplement from HealthKart!,243560,19442,658,2866
POST_183,INF_039,Instagram,2025-02-05,https://instagram.com/post/183,Check out this amazing protein from HealthKart!,304281,11533,1326,5048
POST_184,INF_020,YouTube,2025-02-12,https://youtube.com/post/184,Check out this amazing workout from HealthKart!,191299,14739,306,2197
POST_185,INF_021,YouTube,2025-03-09,https://youtube.com/post/185,Check out this amazing workout from HealthKart!,585536,45596,2365,6812
POST_186,INF_001,Instagram,2025-03-20,https://instagram.com/post/186,Check out this amazing workout from HealthKart!,465742,30156,839,8393
POST_187,INF_024,Instagram,2025-02-02,https://instagram.com/post/187,Check out this amazing nutrition from HealthKart!,500314,24211,2437,3893
POST_188,INF_017,TikTok,2025-04-24,https://tiktok.com/post/188,Check out this amazing workout from HealthKart!,435419,20561,1359,2293
POST_189,INF_029,Instagram,2025-07-12,https://instagram.com/post/189,Check out this amazing nutrition from HealthKart!,171958,13421,299,2051
POST_190,INF_030,TikTok,2025-02-07,https://tiktok.com/post/190,Check out this amazing nutrition from HealthKart!,374065,17139,674,4628
POST_191,INF_022,TikTok,2025-05-18,https://tiktok.com/post/191,Check out this amazing nutrition from HealthKart!,200982,7762,566,1039
POST_192,INF_018,YouTube,2025-03-26,https://youtube.com/post/192,Check out this amazing workout from HealthKart!,344733,19305,746,5317
POST_193,INF_033,Instagram,2025-05-03,https://instagram.com/post/193,Check out this amazing workout from HealthKart!,138819,6778,197,1198
POST_194,INF_046,Twitter,2025-06-30,https://twitter.com/post/194,Check out this amazing supplement from HealthKart!,22529,1286,85,301
POST_195,INF_032,YouTube,2025-04-28,https://youtube.com/post/195,Check out this amazing protein from HealthKart!,648143,47283,862,11256
POST_196,INF_026,TikTok,2025-06-20,https://tiktok.com/post/196,Check out this amazing supplement from HealthKart!,292492,15809,1099,4974
POST_197,INF_034,YouTube,2025-05-07,https://youtube.com/post/197,Check out this amazing protein from HealthKart!,405914,31293,607,7486
POST_198,INF_009,YouTube,2025-01-27,https://youtube.com/post/198,Check out this amazing workout from HealthKart!,871731,45746,3344,15747
POST_199,INF_050,YouTube,2025-04-23,https://youtube.com/post/199,Check out this amazing supplement from HealthKart!,1069250,60664,3141,15944
POST_200,INF_016,Instagram,2025-06-02,https://instagram.com/post/200,Check out this amazing supplement from HealthKart!,958699,45192,3426,12363
