tracking_id,source,campaign,influencer_id,user_id,product,brand,date,orders,revenue
TRK_001,influencer_campaign,Campaign_6,INF_042,USER_7180,Kids Nutrition,MuscleBlaze,2025-03-06,1,34.69
TRK_002,influencer_campaign,Campaign_3,INF_025,USER_3639,Pre-workout,MuscleBlaze,2025-04-06,1,130.83
TRK_003,influencer_campaign,Campaign_3,INF_008,USER_7980,Multivitamin,HKVitals,2025-06-19,1,98.06
TRK_004,influencer_campaign,Campaign_8,INF_018,USER_2921,BCAA,Gritzo,2025-07-20,1,79.82
TRK_005,influencer_campaign,Campaign_6,INF_028,USER_6079,Kids Nutrition,MuscleBlaze,2025-03-27,1,59.7
TRK_006,influencer_campaign,Campaign_5,INF_007,USER_0159,Multivitamin,MuscleBlaze,2025-05-07,1,51.35
TRK_007,influencer_campaign,Campaign_4,INF_024,USER_0956,Multivitamin,MuscleBlaze,2025-07-18,1,133.18
TRK_008,influencer_campaign,Campaign_5,INF_032,USER_5632,Creatine,HKVitals,2025-06-05,1,98.95
TRK_009,influencer_campaign,Campaign_3,INF_015,USER_1395,Multivitamin,HKVitals,2025-02-26,1,137.9
TRK_010,influencer_campaign,Campaign_8,INF_012,USER_2959,Whey Protein,Gritzo,2025-07-01,1,132.13
TRK_011,influencer_campaign,Campaign_7,INF_026,USER_9132,Pre-workout,HKVitals,2025-02-28,1,92.96
TRK_012,influencer_campaign,Campaign_6,INF_002,USER_4649,Pre-workout,HKVitals,2025-06-19,1,94.35
TRK_013,influencer_campaign,Campaign_9,INF_047,USER_3156,Multivitamin,Gritzo,2025-03-06,1,112.67
TRK_014,influencer_campaign,Campaign_9,INF_006,USER_8220,Multivitamin,Gritzo,2025-07-15,1,90.39
TRK_015,influencer_campaign,Campaign_8,INF_037,USER_4556,Creatine,MuscleBlaze,2025-02-25,1,78.53
TRK_016,influencer_campaign,Campaign_3,INF_023,USER_0630,Pre-workout,HKVitals,2025-04-08,1,62.24
TRK_017,influencer_campaign,Campaign_9,INF_029,USER_9473,Fish Oil,Gritzo,2025-03-02,1,140.49
TRK_018,influencer_campaign,Campaign_6,INF_012,USER_6100,Creatine,MuscleBlaze,2025-02-21,1,65.46
TRK_019,influencer_campaign,Campaign_8,INF_043,USER_2204,Kids Nutrition,Gritzo,2025-04-10,1,171.95
TRK_020,influencer_campaign,Campaign_4,INF_006,USER_3954,Pre-workout,HKVitals,2025-06-08,1,117.18
TRK_021,influencer_campaign,Campaign_1,INF_009,USER_6263,BCAA,HKVitals,2025-03-29,1,188.59
TRK_022,influencer_campaign,Campaign_1,INF_037,USER_1230,Creatine,HKVitals,2025-04-20,1,76.91
TRK_023,influencer_campaign,Campaign_9,INF_020,USER_7474,Fish Oil,MuscleBlaze,2025-04-04,1,23.13
TRK_024,influencer_campaign,Campaign_4,INF_039,USER_1970,Multivitamin,Gritzo,2025-03-30,1,45.14
TRK_025,influencer_campaign,Campaign_8,INF_008,USER_6813,Pre-workout,MuscleBlaze,2025-05-16,1,36.9
TRK_026,influencer_campaign,Campaign_1,INF_047,USER_5239,Multivitamin,Gritzo,2025-05-17,1,65.96
TRK_027,influencer_campaign,Campaign_8,INF_010,USER_0303,Whey Protein,Gritzo,2025-06-14,1,63.95
TRK_028,influencer_campaign,Campaign_1,INF_008,USER_3073,BCAA,Gritzo,2025-05-20,1,144.11
TRK_029,influencer_campaign,Campaign_5,INF_016,USER_8126,Creatine,HKVitals,2025-07-12,1,90.9
TRK_030,influencer_campaign,Campaign_9,INF_050,USER_5209,Fish Oil,MuscleBlaze,2025-04-24,1,195.89
TRK_031,influencer_campaign,Campaign_6,INF_013,USER_1668,Pre-workout,Gritzo,2025-04-29,1,137.09
TRK_032,influencer_campaign,Campaign_7,INF_006,USER_9043,Fish Oil,Gritzo,2025-05-13,1,178.02
TRK_033,influencer_campaign,Campaign_7,INF_001,USER_9817,Fish Oil,Gritzo,2025-05-19,1,73.44
TRK_034,influencer_campaign,Campaign_5,INF_001,USER_2876,Fish Oil,MuscleBlaze,2025-05-07,1,129.77
TRK_035,influencer_campaign,Campaign_3,INF_033,USER_6060,Pre-workout,HKVitals,2025-04-10,1,118.22
TRK_036,influencer_campaign,Campaign_2,INF_011,USER_2990,Whey Protein,Gritzo,2025-05-30,1,50.32
TRK_037,influencer_campaign,Campaign_2,INF_021,USER_1178,Whey Protein,MuscleBlaze,2025-03-18,1,191.27
TRK_038,influencer_campaign,Campaign_4,INF_034,USER_8235,Kids Nutrition,HKVitals,2025-04-09,1,124.43
TRK_039,influencer_campaign,Campaign_5,INF_046,USER_0407,BCAA,Gritzo,2025-06-08,1,191.99
TRK_040,influencer_campaign,Campaign_9,INF_016,USER_8907,BCAA,Gritzo,2025-04-08,1,32.83
TRK_041,influencer_campaign,Campaign_3,INF_004,USER_6013,Creatine,MuscleBlaze,2025-03-13,1,106.25
TRK_042,influencer_campaign,Campaign_3,INF_046,USER_7312,Multivitamin,HKVitals,2025-03-19,1,187.33
TRK_043,influencer_campaign,Campaign_4,INF_018,USER_2138,Whey Protein,HKVitals,2025-02-22,1,69.07
TRK_044,influencer_campaign,Campaign_7,INF_011,USER_7053,Kids Nutrition,Gritzo,2025-02-27,1,142.6
TRK_045,influencer_campaign,Campaign_4,INF_049,USER_9668,Pre-workout,Gritzo,2025-04-03,1,185.2
TRK_046,influencer_campaign,Campaign_7,INF_001,USER_7286,Fish Oil,HKVitals,2025-06-20,1,114.77
TRK_047,influencer_campaign,Campaign_8,INF_028,USER_5753,Fish Oil,HKVitals,2025-07-07,1,162.87
TRK_048,influencer_campaign,Campaign_5,INF_008,USER_5700,Multivitamin,Gritzo,2025-04-10,1,62.64
TRK_049,influencer_campaign,Campaign_9,INF_036,USER_0146,BCAA,HKVitals,2025-04-21,1,140.86
TRK_050,influencer_campaign,Campaign_3,INF_033,USER_3180,Multivitamin,MuscleBlaze,2025-04-30,1,50.24
TRK_051,influencer_campaign,Campaign_3,INF_021,USER_0988,Kids Nutrition,Gritzo,2025-07-20,1,24.25
TRK_052,influencer_campaign,Campaign_9,INF_010,USER_7422,Whey Protein,HKVitals,2025-05-09,1,133.76
TRK_053,influencer_campaign,Campaign_3,INF_035,USER_9770,Pre-workout,MuscleBlaze,2025-02-27,1,145.13
TRK_054,influencer_campaign,Campaign_3,INF_039,USER_5700,Multivitamin,HKVitals,2025-03-16,1,43.11
TRK_055,influencer_campaign,Campaign_4,INF_042,USER_7844,BCAA,MuscleBlaze,2025-03-24,1,69.35
TRK_056,influencer_campaign,Campaign_9,INF_008,USER_0708,Fish Oil,MuscleBlaze,2025-05-28,1,60.8
TRK_057,influencer_campaign,Campaign_5,INF_002,USER_7398,Multivitamin,Gritzo,2025-02-25,1,32.59
TRK_058,influencer_campaign,Campaign_6,INF_044,USER_5250,Kids Nutrition,HKVitals,2025-06-25,1,102.23
TRK_059,influencer_campaign,Campaign_4,INF_038,USER_0662,Creatine,HKVitals,2025-03-27,1,151.52
TRK_060,influencer_campaign,Campaign_9,INF_036,USER_0208,Multivitamin,HKVitals,2025-05-08,1,134.29
TRK_061,influencer_campaign,Campaign_1,INF_030,USER_3720,Creatine,Gritzo,2025-06-21,1,167.93
TRK_062,influencer_campaign,Campaign_3,INF_016,USER_9733,Creatine,MuscleBlaze,2025-03-22,1,62.24
TRK_063,influencer_campaign,Campaign_6,INF_030,USER_7122,Kids Nutrition,MuscleBlaze,2025-07-19,1,36.73
TRK_064,influencer_campaign,Campaign_4,INF_016,USER_4577,Kids Nutrition,HKVitals,2025-03-30,1,48.67
TRK_065,influencer_campaign,Campaign_2,INF_045,USER_2497,BCAA,Gritzo,2025-04-27,1,88.56
TRK_066,influencer_campaign,Campaign_6,INF_023,USER_4438,Creatine,MuscleBlaze,2025-04-16,1,49.12
TRK_067,influencer_campaign,Campaign_6,INF_042,USER_8786,Fish Oil,Gritzo,2025-03-04,1,187.51
TRK_068,influencer_campaign,Campaign_7,INF_030,USER_7694,Whey Protein,Gritzo,2025-07-04,1,45.43
TRK_069,influencer_campaign,Campaign_3,INF_021,USER_7374,Creatine,HKVitals,2025-04-27,1,47.68
TRK_070,influencer_campaign,Campaign_6,INF_010,USER_4260,Kids Nutrition,HKVitals,2025-03-17,1,123.53
TRK_071,influencer_campaign,Campaign_4,INF_001,USER_2531,Whey Protein,HKVitals,2025-06-10,1,181.69
TRK_072,influencer_campaign,Campaign_8,INF_025,USER_2965,Multivitamin,MuscleBlaze,2025-07-11,1,86.16
TRK_073,influencer_campaign,Campaign_4,INF_015,USER_5778,Fish Oil,Gritzo,2025-04-29,1,34.39
TRK_074,influencer_campaign,Campaign_2,INF_006,USER_5180,Kids Nutrition,Gritzo,2025-05-24,1,23.18
TRK_075,influencer_campaign,Campaign_9,INF_031,USER_4738,Pre-workout,Gritzo,2025-02-25,1,160.54
TRK_076,influencer_campaign,Campaign_7,INF_050,USER_5449,Creatine,HKVitals,2025-04-17,1,73.52
TRK_077,influencer_campaign,Campaign_1,INF_046,USER_1639,Whey Protein,MuscleBlaze,2025-06-15,1,52.0
TRK_078,influencer_campaign,Campaign_4,INF_039,USER_0420,Creatine,HKVitals,2025-06-24,1,75.13
TRK_079,influencer_campaign,Campaign_3,INF_039,USER_1550,Kids Nutrition,MuscleBlaze,2025-04-24,1,162.58
TRK_080,influencer_campaign,Campaign_2,INF_022,USER_7899,Fish Oil,HKVitals,2025-07-03,1,21.99
TRK_081,influencer_campaign,Campaign_7,INF_038,USER_7994,Kids Nutrition,MuscleBlaze,2025-05-10,1,124.79
TRK_082,influencer_campaign,Campaign_2,INF_001,USER_7381,Fish Oil,HKVitals,2025-03-05,1,22.18
TRK_083,influencer_campaign,Campaign_4,INF_037,USER_5888,Kids Nutrition,MuscleBlaze,2025-07-09,1,101.79
TRK_084,influencer_campaign,Campaign_2,INF_026,USER_4840,BCAA,MuscleBlaze,2025-03-26,1,78.44
TRK_085,influencer_campaign,Campaign_1,INF_029,USER_4201,Whey Protein,MuscleBlaze,2025-04-03,1,161.3
TRK_086,influencer_campaign,Campaign_1,INF_041,USER_7178,Multivitamin,HKVitals,2025-06-29,1,165.6
TRK_087,influencer_campaign,Campaign_7,INF_040,USER_0776,BCAA,HKVitals,2025-03-13,1,168.52
TRK_088,influencer_campaign,Campaign_7,INF_008,USER_9048,Fish Oil,Gritzo,2025-05-10,1,180.09
TRK_089,influencer_campaign,Campaign_8,INF_005,USER_3457,Fish Oil,Gritzo,2025-05-18,1,142.44
TRK_090,influencer_campaign,Campaign_5,INF_024,USER_0366,Creatine,Gritzo,2025-03-09,1,192.17
TRK_091,influencer_campaign,Campaign_3,INF_015,USER_8965,Pre-workout,HKVitals,2025-07-05,1,161.09
TRK_092,influencer_campaign,Campaign_6,INF_032,USER_6512,Creatine,MuscleBlaze,2025-02-28,1,67.71
TRK_093,influencer_campaign,Campaign_9,INF_031,USER_2377,Multivitamin,Gritzo,2025-07-06,1,158.46
TRK_094,influencer_campaign,Campaign_4,INF_050,USER_9806,Whey Protein,MuscleBlaze,2025-04-10,1,65.97
TRK_095,influencer_campaign,Campaign_2,INF_025,USER_2197,Creatine,Gritzo,2025-06-22,1,106.09
TRK_096,influencer_campaign,Campaign_5,INF_040,USER_6304,Kids Nutrition,HKVitals,2025-02-22,1,128.34
TRK_097,influencer_campaign,Campaign_8,INF_011,USER_7570,Kids Nutrition,MuscleBlaze,2025-03-02,1,80.89
TRK_098,influencer_campaign,Campaign_9,INF_025,USER_2462,Creatine,MuscleBlaze,2025-04-20,1,119.02
TRK_099,influencer_campaign,Campaign_1,INF_044,USER_7032,Fish Oil,Gritzo,2025-03-24,1,109.29
TRK_100,influencer_campaign,Campaign_9,INF_032,USER_7698,Fish Oil,MuscleBlaze,2025-06-19,1,178.27
TRK_101,influencer_campaign,Campaign_8,INF_021,USER_6382,Kids Nutrition,Gritzo,2025-06-26,1,171.56
TRK_102,influencer_campaign,Campaign_9,INF_044,USER_7004,Fish Oil,MuscleBlaze,2025-05-17,1,155.57
TRK_103,influencer_campaign,Campaign_4,INF_018,USER_8475,Multivitamin,Gritzo,2025-02-22,1,43.71
TRK_104,influencer_campaign,Campaign_6,INF_015,USER_3755,Fish Oil,MuscleBlaze,2025-05-19,1,81.63
TRK_105,influencer_campaign,Campaign_3,INF_033,USER_0023,Fish Oil,HKVitals,2025-02-23,1,73.56
TRK_106,influencer_campaign,Campaign_5,INF_039,USER_6280,Multivitamin,HKVitals,2025-06-08,1,134.53
TRK_107,influencer_campaign,Campaign_5,INF_016,USER_0515,Whey Protein,Gritzo,2025-05-03,1,64.4
TRK_108,influencer_campaign,Campaign_9,INF_032,USER_3082,Fish Oil,HKVitals,2025-04-25,1,164.01
TRK_109,influencer_campaign,Campaign_9,INF_039,USER_2548,Creatine,HKVitals,2025-04-27,1,83.97
TRK_110,influencer_campaign,Campaign_1,INF_042,USER_1038,Whey Protein,HKVitals,2025-05-21,1,171.19
TRK_111,influencer_campaign,Campaign_7,INF_020,USER_5190,BCAA,MuscleBlaze,2025-05-06,1,156.13
TRK_112,influencer_campaign,Campaign_4,INF_004,USER_1930,Pre-workout,Gritzo,2025-06-11,1,100.75
TRK_113,influencer_campaign,Campaign_6,INF_026,USER_2024,Kids Nutrition,MuscleBlaze,2025-03-29,1,139.35
TRK_114,influencer_campaign,Campaign_9,INF_010,USER_5037,Creatine,MuscleBlaze,2025-03-30,1,50.04
TRK_115,influencer_campaign,Campaign_3,INF_007,USER_4432,Multivitamin,Gritzo,2025-02-24,1,111.82
TRK_116,influencer_campaign,Campaign_2,INF_004,USER_0594,BCAA,Gritzo,2025-06-20,1,128.63
TRK_117,influencer_campaign,Campaign_3,INF_019,USER_0664,Fish Oil,HKVitals,2025-04-10,1,134.57
TRK_118,influencer_campaign,Campaign_3,INF_038,USER_8624,Fish Oil,HKVitals,2025-06-17,1,161.95
TRK_119,influencer_campaign,Campaign_1,INF_049,USER_2811,Creatine,Gritzo,2025-07-16,1,86.86
TRK_120,influencer_campaign,Campaign_1,INF_047,USER_1284,Creatine,Gritzo,2025-04-18,1,187.96
TRK_121,influencer_campaign,Campaign_7,INF_027,USER_3472,Fish Oil,MuscleBlaze,2025-07-13,1,93.78
TRK_122,influencer_campaign,Campaign_1,INF_010,USER_6398,Pre-workout,MuscleBlaze,2025-04-11,1,49.75
TRK_123,influencer_campaign,Campaign_3,INF_006,USER_6901,BCAA,HKVitals,2025-05-12,1,187.33
TRK_124,influencer_campaign,Campaign_5,INF_035,USER_8000,Fish Oil,MuscleBlaze,2025-04-07,1,60.6
TRK_125,influencer_campaign,Campaign_4,INF_021,USER_9818,Creatine,HKVitals,2025-05-05,1,188.72
TRK_126,influencer_campaign,Campaign_1,INF_039,USER_2840,Whey Protein,HKVitals,2025-03-31,1,109.36
TRK_127,influencer_campaign,Campaign_9,INF_041,USER_7711,Creatine,MuscleBlaze,2025-04-21,1,43.64
TRK_128,influencer_campaign,Campaign_6,INF_036,USER_9436,Kids Nutrition,Gritzo,2025-06-08,1,28.03
TRK_129,influencer_campaign,Campaign_6,INF_028,USER_2015,Multivitamin,MuscleBlaze,2025-03-06,1,64.92
TRK_130,influencer_campaign,Campaign_4,INF_013,USER_9912,BCAA,HKVitals,2025-05-01,1,31.77
TRK_131,influencer_campaign,Campaign_1,INF_043,USER_9615,Multivitamin,Gritzo,2025-03-13,1,115.84
TRK_132,influencer_campaign,Campaign_5,INF_020,USER_1450,Multivitamin,HKVitals,2025-07-13,1,178.78
TRK_133,influencer_campaign,Campaign_5,INF_037,USER_3671,Multivitamin,MuscleBlaze,2025-04-19,1,196.32
TRK_134,influencer_campaign,Campaign_9,INF_024,USER_6589,Whey Protein,MuscleBlaze,2025-04-10,1,103.51
TRK_135,influencer_campaign,Campaign_9,INF_050,USER_0598,Kids Nutrition,MuscleBlaze,2025-06-17,1,60.56
TRK_136,influencer_campaign,Campaign_9,INF_017,USER_6567,Pre-workout,MuscleBlaze,2025-04-22,1,60.93
TRK_137,influencer_campaign,Campaign_6,INF_017,USER_3649,Multivitamin,MuscleBlaze,2025-05-29,1,34.71
TRK_138,influencer_campaign,Campaign_9,INF_005,USER_3138,Multivitamin,HKVitals,2025-02-22,1,139.55
TRK_139,influencer_campaign,Campaign_7,INF_016,USER_8536,Kids Nutrition,HKVitals,2025-06-12,1,102.83
TRK_140,influencer_campaign,Campaign_1,INF_010,USER_5056,Kids Nutrition,MuscleBlaze,2025-05-30,1,29.35
TRK_141,influencer_campaign,Campaign_4,INF_020,USER_5775,Fish Oil,Gritzo,2025-06-27,1,156.52
TRK_142,influencer_campaign,Campaign_9,INF_022,USER_6824,Multivitamin,HKVitals,2025-06-16,1,176.7
TRK_143,influencer_campaign,Campaign_3,INF_049,USER_9260,Whey Protein,HKVitals,2025-04-27,1,31.74
TRK_144,influencer_campaign,Campaign_7,INF_035,USER_6745,BCAA,HKVitals,2025-02-26,1,86.95
TRK_145,influencer_campaign,Campaign_8,INF_043,USER_6412,Multivitamin,MuscleBlaze,2025-07-17,1,99.39
TRK_146,influencer_campaign,Campaign_9,INF_036,USER_4655,Kids Nutrition,HKVitals,2025-05-16,1,76.22
TRK_147,influencer_campaign,Campaign_6,INF_040,USER_2823,BCAA,MuscleBlaze,2025-04-03,1,100.57
TRK_148,influencer_campaign,Campaign_8,INF_003,USER_6630,Whey Protein,MuscleBlaze,2025-03-19,1,69.84
TRK_149,influencer_campaign,Campaign_5,INF_008,USER_2308,Pre-workout,HKVitals,2025-06-01,1,151.87
TRK_150,influencer_campaign,Campaign_7,INF_046,USER_7184,Whey Protein,Gritzo,2025-03-11,1,178.83
TRK_151,influencer_campaign,Campaign_2,INF_045,USER_1284,Creatine,HKVitals,2025-06-19,1,42.04
TRK_152,influencer_campaign,Campaign_5,INF_031,USER_9753,BCAA,MuscleBlaze,2025-04-20,1,49.2
TRK_153,influencer_campaign,Campaign_5,INF_004,USER_0227,Fish Oil,MuscleBlaze,2025-03-17,1,168.13
TRK_154,influencer_campaign,Campaign_6,INF_009,USER_7545,BCAA,HKVitals,2025-06-16,1,185.28
TRK_155,influencer_campaign,Campaign_5,INF_047,USER_9347,Creatine,HKVitals,2025-06-08,1,102.67
TRK_156,influencer_campaign,Campaign_1,INF_026,USER_9173,BCAA,HKVitals,2025-03-13,1,40.33
TRK_157,influencer_campaign,Campaign_9,INF_041,USER_2327,Pre-workout,MuscleBlaze,2025-04-12,1,101.06
TRK_158,influencer_campaign,Campaign_3,INF_005,USER_8916,Fish Oil,HKVitals,2025-06-08,1,104.83
TRK_159,influencer_campaign,Campaign_9,INF_002,USER_5780,Creatine,MuscleBlaze,2025-04-08,1,51.48
TRK_160,influencer_campaign,Campaign_3,INF_008,USER_6660,Multivitamin,MuscleBlaze,2025-05-18,1,33.87
TRK_161,influencer_campaign,Campaign_5,INF_047,USER_6371,Whey Protein,MuscleBlaze,2025-03-30,1,84.87
TRK_162,influencer_campaign,Campaign_1,INF_046,USER_4647,Whey Protein,Gritzo,2025-07-12,1,182.65
TRK_163,influencer_campaign,Campaign_7,INF_013,USER_9659,BCAA,HKVitals,2025-06-15,1,183.3
TRK_164,influencer_campaign,Campaign_5,INF_046,USER_9032,Pre-workout,Gritzo,2025-03-30,1,60.81
TRK_165,influencer_campaign,Campaign_4,INF_019,USER_8473,Pre-workout,HKVitals,2025-03-22,1,164.42
