tracking_id,source,campaign,influencer_id,user_id,product,brand,date,orders,revenue
TRK_166,influencer_campaign,Campaign_3,INF_038,USER_7790,BCAA,Gritzo,2025-07-20,1,174.5
TRK_167,influencer_campaign,Campaign_4,INF_042,USER_7231,Whey Protein,Gritzo,2025-03-11,1,164.88
TRK_168,influencer_campaign,Campaign_5,INF_019,USER_2724,Whey Protein,HKVitals,2025-07-12,1,59.32
TRK_169,influencer_campaign,Campaign_4,INF_009,USER_1763,Whey Protein,Gritzo,2025-04-25,1,122.09
TRK_170,influencer_campaign,Campaign_4,INF_014,USER_0988,Multivitamin,MuscleBlaze,2025-04-02,1,28.67
TRK_171,influencer_campaign,Campaign_7,INF_046,USER_7184,Fish Oil,HKVitals,2025-05-17,1,180.61
TRK_172,influencer_campaign,Campaign_2,INF_049,USER_1493,Kids Nutrition,MuscleBlaze,2025-03-04,1,124.91
TRK_173,influencer_campaign,Campaign_3,INF_005,USER_7852,Whey Protein,MuscleBlaze,2025-04-09,1,169.65
TRK_174,influencer_campaign,Campaign_1,INF_009,USER_4578,Whey Protein,MuscleBlaze,2025-07-07,1,140.46
TRK_175,influencer_campaign,Campaign_9,INF_023,USER_6749,Pre-workout,MuscleBlaze,2025-05-07,1,183.92
TRK_176,influencer_campaign,Campaign_3,INF_038,USER_1847,Kids Nutrition,HKVitals,2025-03-12,1,161.98
TRK_177,influencer_campaign,Campaign_2,INF_012,USER_2008,Multivitamin,Gritzo,2025-04-28,1,137.4
TRK_178,influencer_campaign,Campaign_6,INF_041,USER_7430,Pre-workout,MuscleBlaze,2025-02-21,1,68.41
TRK_179,influencer_campaign,Campaign_6,INF_018,USER_8922,BCAA,Gritzo,2025-07-15,1,27.16
TRK_180,influencer_campaign,Campaign_3,INF_042,USER_8334,BCAA,MuscleBlaze,2025-05-24,1,105.13
TRK_181,influencer_campaign,Campaign_6,INF_020,USER_1326,Whey Protein,HKVitals,2025-04-17,1,126.36
TRK_182,influencer_campaign,Campaign_1,INF_008,USER_4698,Kids Nutrition,MuscleBlaze,2025-04-04,1,171.91
TRK_183,influencer_campaign,Campaign_6,INF_049,USER_6377,Whey Protein,MuscleBlaze,2025-04-23,1,91.42
TRK_184,influencer_campaign,Campaign_5,INF_049,USER_2867,BCAA,Gritzo,2025-04-02,1,167.28
TRK_185,influencer_campaign,Campaign_3,INF_041,USER_5003,Fish Oil,Gritzo,2025-03-31,1,108.84
TRK_186,influencer_campaign,Campaign_3,INF_046,USER_6133,Fish Oil,MuscleBlaze,2025-04-06,1,91.02
TRK_187,influencer_campaign,Campaign_5,INF_048,USER_4616,Whey Protein,Gritzo,2025-04-06,1,149.32
TRK_188,influencer_campaign,Campaign_7,INF_046,USER_3761,Kids Nutrition,HKVitals,2025-05-18,1,149.16
TRK_189,influencer_campaign,Campaign_4,INF_018,USER_0594,Fish Oil,Gritzo,2025-04-29,1,89.09
TRK_190,influencer_campaign,Campaign_3,INF_047,USER_2703,Whey Protein,Gritzo,2025-05-15,1,182.06
TRK_191,influencer_campaign,Campaign_2,INF_002,USER_1843,BCAA,MuscleBlaze,2025-03-21,1,142.16
TRK_192,influencer_campaign,Campaign_6,INF_010,USER_7545,Kids Nutrition,Gritzo,2025-07-12,1,134.5
TRK_193,influencer_campaign,Campaign_6,INF_020,USER_0387,Pre-workout,HKVitals,2025-06-17,1,182.44
TRK_194,influencer_campaign,Campaign_1,INF_017,USER_7981,Kids Nutrition,HKVitals,2025-03-04,1,73.11
TRK_195,influencer_campaign,Campaign_9,INF_037,USER_7447,Whey Protein,HKVitals,2025-04-23,1,120.56
TRK_196,influencer_campaign,Campaign_2,INF_028,USER_6564,BCAA,MuscleBlaze,2025-03-13,1,144.65
TRK_197,influencer_campaign,Campaign_2,INF_009,USER_1824,BCAA,Gritzo,2025-06-22,1,126.25
TRK_198,influencer_campaign,Campaign_7,INF_028,USER_0360,BCAA,HKVitals,2025-05-10,1,156.68
TRK_199,influencer_campaign,Campaign_7,INF_036,USER_3362,Creatine,MuscleBlaze,2025-06-24,1,143.91
TRK_200,influencer_campaign,Campaign_4,INF_007,USER_5907,Fish Oil,HKVitals,2025-04-17,1,157.14
TRK_201,influencer_campaign,Campaign_1,INF_018,USER_1830,Fish Oil,HKVitals,2025-06-26,1,127.28
TRK_202,influencer_campaign,Campaign_6,INF_048,USER_1055,Creatine,MuscleBlaze,2025-06-16,1,124.44
TRK_203,influencer_campaign,Campaign_8,INF_045,USER_0443,BCAA,Gritzo,2025-04-30,1,61.13
TRK_204,influencer_campaign,Campaign_6,INF_045,USER_4459,BCAA,HKVitals,2025-02-24,1,37.87
TRK_205,influencer_campaign,Campaign_5,INF_050,USER_4010,Fish Oil,HKVitals,2025-02-26,1,156.12
TRK_206,influencer_campaign,Campaign_7,INF_037,USER_6790,Creatine,HKVitals,2025-06-24,1,76.51
TRK_207,influencer_campaign,Campaign_4,INF_009,USER_1937,Fish Oil,HKVitals,2025-06-13,1,35.88
TRK_208,influencer_campaign,Campaign_1,INF_004,USER_1933,Multivitamin,MuscleBlaze,2025-04-30,1,47.75
TRK_209,influencer_campaign,Campaign_3,INF_022,USER_9570,Fish Oil,Gritzo,2025-04-14,1,170.06
TRK_210,influencer_campaign,Campaign_5,INF_049,USER_8492,BCAA,Gritzo,2025-05-16,1,81.64
TRK_211,influencer_campaign,Campaign_8,INF_004,USER_6627,Fish Oil,Gritzo,2025-06-29,1,124.48
TRK_212,influencer_campaign,Campaign_1,INF_034,USER_3171,Creatine,HKVitals,2025-07-09,1,57.32
TRK_213,influencer_campaign,Campaign_5,INF_040,USER_2568,Creatine,MuscleBlaze,2025-03-11,1,56.24
TRK_214,influencer_campaign,Campaign_3,INF_017,USER_6208,BCAA,MuscleBlaze,2025-06-01,1,117.74
TRK_215,influencer_campaign,Campaign_6,INF_034,USER_6539,Kids Nutrition,MuscleBlaze,2025-03-03,1,83.62
TRK_216,influencer_campaign,Campaign_6,INF_017,USER_0883,BCAA,HKVitals,2025-03-12,1,104.02
TRK_217,influencer_campaign,Campaign_6,INF_048,USER_7167,Kids Nutrition,HKVitals,2025-06-08,1,107.01
TRK_218,influencer_campaign,Campaign_8,INF_036,USER_2455,Kids Nutrition,Gritzo,2025-06-02,1,114.04
TRK_219,influencer_campaign,Campaign_4,INF_011,USER_9095,Fish Oil,Gritzo,2025-05-13,1,99.82
TRK_220,influencer_campaign,Campaign_1,INF_048,USER_2385,Whey Protein,MuscleBlaze,2025-05-04,1,30.7
TRK_221,influencer_campaign,Campaign_6,INF_032,USER_5443,BCAA,MuscleBlaze,2025-05-03,1,31.24
TRK_222,influencer_campaign,Campaign_2,INF_013,USER_4118,Fish Oil,HKVitals,2025-03-23,1,152.13
TRK_223,influencer_campaign,Campaign_5,INF_043,USER_2000,Creatine,HKVitals,2025-04-28,1,144.66
TRK_224,influencer_campaign,Campaign_9,INF_041,USER_7902,Kids Nutrition,Gritzo,2025-03-27,1,57.93
TRK_225,influencer_campaign,Campaign_1,INF_019,USER_8734,Kids Nutrition,Gritzo,2025-06-14,1,141.83
TRK_226,influencer_campaign,Campaign_1,INF_001,USER_5669,Fish Oil,MuscleBlaze,2025-03-28,1,170.15
TRK_227,influencer_campaign,Campaign_3,INF_009,USER_3176,Kids Nutrition,MuscleBlaze,2025-06-27,1,179.2
TRK_228,influencer_campaign,Campaign_6,INF_034,USER_1099,BCAA,Gritzo,2025-06-28,1,143.73
TRK_229,influencer_campaign,Campaign_3,INF_014,USER_5243,Pre-workout,HKVitals,2025-03-26,1,21.1
TRK_230,influencer_campaign,Campaign_6,INF_040,USER_7356,Multivitamin,HKVitals,2025-07-15,1,110.11
TRK_231,influencer_campaign,Campaign_2,INF_026,USER_2952,Kids Nutrition,HKVitals,2025-03-05,1,140.03
TRK_232,influencer_campaign,Campaign_5,INF_027,USER_2369,Whey Protein,MuscleBlaze,2025-06-18,1,77.87
TRK_233,influencer_campaign,Campaign_5,INF_030,USER_7481,Whey Protein,HKVitals,2025-03-05,1,128.63
TRK_234,influencer_campaign,Campaign_4,INF_031,USER_5576,Pre-workout,HKVitals,2025-05-12,1,149.56
TRK_235,influencer_campaign,Campaign_8,INF_014,USER_6847,Creatine,MuscleBlaze,2025-06-10,1,168.06
TRK_236,influencer_campaign,Campaign_7,INF_023,USER_6047,Pre-workout,HKVitals,2025-02-28,1,68.85
TRK_237,influencer_campaign,Campaign_9,INF_018,USER_7759,Whey Protein,Gritzo,2025-05-29,1,149.91
TRK_238,influencer_campaign,Campaign_6,INF_049,USER_6353,Kids Nutrition,HKVitals,2025-05-24,1,28.43
TRK_239,influencer_campaign,Campaign_9,INF_008,USER_5952,Fish Oil,Gritzo,2025-07-04,1,64.43
TRK_240,influencer_campaign,Campaign_2,INF_001,USER_4524,Creatine,HKVitals,2025-06-07,1,68.67
TRK_241,influencer_campaign,Campaign_1,INF_015,USER_8390,Creatine,Gritzo,2025-04-12,1,98.09
TRK_242,influencer_campaign,Campaign_1,INF_037,USER_7095,Multivitamin,Gritzo,2025-07-15,1,143.66
TRK_243,influencer_campaign,Campaign_5,INF_023,USER_9121,Creatine,Gritzo,2025-07-19,1,177.59
TRK_244,influencer_campaign,Campaign_5,INF_017,USER_7123,BCAA,MuscleBlaze,2025-03-17,1,73.65
TRK_245,influencer_campaign,Campaign_7,INF_042,USER_2588,Whey Protein,Gritzo,2025-07-15,1,84.81
TRK_246,influencer_campaign,Campaign_3,INF_047,USER_5356,Whey Protein,Gritzo,2025-07-16,1,134.2
TRK_247,influencer_campaign,Campaign_4,INF_041,USER_4425,Pre-workout,Gritzo,2025-03-05,1,94.97
TRK_248,influencer_campaign,Campaign_2,INF_022,USER_3977,Kids Nutrition,HKVitals,2025-05-31,1,142.01
TRK_249,influencer_campaign,Campaign_5,INF_003,USER_0540,Pre-workout,HKVitals,2025-03-20,1,195.43
TRK_250,influencer_campaign,Campaign_3,INF_001,USER_1549,Whey Protein,MuscleBlaze,2025-05-31,1,35.36
TRK_251,influencer_campaign,Campaign_5,INF_010,USER_3749,Pre-workout,HKVitals,2025-04-14,1,68.17
TRK_252,influencer_campaign,Campaign_3,INF_022,USER_8089,BCAA,Gritzo,2025-05-12,1,42.39
TRK_253,influencer_campaign,Campaign_4,INF_038,USER_7704,Fish Oil,Gritzo,2025-03-09,1,183.09
TRK_254,influencer_campaign,Campaign_6,INF_025,USER_3924,Kids Nutrition,Gritzo,2025-06-22,1,113.43
TRK_255,influencer_campaign,Campaign_6,INF_017,USER_5819,Kids Nutrition,HKVitals,2025-06-04,1,43.67
TRK_256,influencer_campaign,Campaign_5,INF_041,USER_8225,Kids Nutrition,HKVitals,2025-07-04,1,98.39
TRK_257,influencer_campaign,Campaign_5,INF_007,USER_4580,Fish Oil,Gritzo,2025-04-18,1,86.91
TRK_258,influencer_campaign,Campaign_8,INF_036,USER_8836,BCAA,MuscleBlaze,2025-06-11,1,141.6
TRK_259,influencer_campaign,Campaign_7,INF_041,USER_9434,Creatine,HKVitals,2025-05-29,1,128.59
TRK_260,influencer_campaign,Campaign_8,INF_040,USER_9172,Multivitamin,Gritzo,2025-07-07,1,63.05
TRK_261,influencer_campaign,Campaign_9,INF_015,USER_9745,BCAA,HKVitals,2025-03-24,1,33.61
TRK_262,influencer_campaign,Campaign_9,INF_044,USER_7469,BCAA,Gritzo,2025-06-06,1,181.29
TRK_263,influencer_campaign,Campaign_1,INF_013,USER_1073,Kids Nutrition,HKVitals,2025-06-04,1,183.16
TRK_264,influencer_campaign,Campaign_9,INF_024,USER_4782,Multivitamin,HKVitals,2025-04-18,1,180.23
TRK_265,influencer_campaign,Campaign_4,INF_049,USER_2296,Pre-workout,MuscleBlaze,2025-06-14,1,21.41
TRK_266,influencer_campaign,Campaign_5,INF_050,USER_7558,Pre-workout,HKVitals,2025-03-07,1,83.77
TRK_267,influencer_campaign,Campaign_3,INF_022,USER_5086,Pre-workout,MuscleBlaze,2025-05-09,1,118.38
TRK_268,influencer_campaign,Campaign_2,INF_008,USER_9739,Kids Nutrition,HKVitals,2025-06-08,1,171.86
TRK_269,influencer_campaign,Campaign_8,INF_041,USER_7867,Multivitamin,HKVitals,2025-03-08,1,134.58
TRK_270,influencer_campaign,Campaign_2,INF_012,USER_7187,Kids Nutrition,Gritzo,2025-07-09,1,102.61
TRK_271,influencer_campaign,Campaign_6,INF_038,USER_9476,Creatine,Gritzo,2025-06-18,1,22.35
TRK_272,influencer_campaign,Campaign_1,INF_029,USER_8437,Multivitamin,HKVitals,2025-04-20,1,83.91
TRK_273,influencer_campaign,Campaign_4,INF_008,USER_6977,BCAA,Gritzo,2025-07-11,1,173.76
TRK_274,influencer_campaign,Campaign_6,INF_017,USER_6237,Pre-workout,MuscleBlaze,2025-05-15,1,121.72
TRK_275,influencer_campaign,Campaign_5,INF_037,USER_2218,Creatine,HKVitals,2025-05-05,1,161.2
TRK_276,influencer_campaign,Campaign_9,INF_008,USER_4445,BCAA,MuscleBlaze,2025-05-22,1,65.69
TRK_277,influencer_campaign,Campaign_6,INF_045,USER_7928,Kids Nutrition,Gritzo,2025-03-02,1,182.25
TRK_278,influencer_campaign,Campaign_7,INF_034,USER_3825,BCAA,MuscleBlaze,2025-06-29,1,28.08
TRK_279,influencer_campaign,Campaign_1,INF_030,USER_4370,Fish Oil,MuscleBlaze,2025-05-30,1,191.17
TRK_280,influencer_campaign,Campaign_1,INF_020,USER_2162,Whey Protein,HKVitals,2025-05-22,1,94.81
TRK_281,influencer_campaign,Campaign_7,INF_026,USER_3787,Whey Protein,MuscleBlaze,2025-06-09,1,195.39
TRK_282,influencer_campaign,Campaign_6,INF_005,USER_1773,Whey Protein,MuscleBlaze,2025-06-22,1,192.14
TRK_283,influencer_campaign,Campaign_5,INF_004,USER_6243,Creatine,HKVitals,2025-07-09,1,121.4
TRK_284,influencer_campaign,Campaign_7,INF_019,USER_6298,Fish Oil,MuscleBlaze,2025-06-09,1,83.55
TRK_285,influencer_campaign,Campaign_4,INF_014,USER_1423,Multivitamin,MuscleBlaze,2025-07-02,1,168.17
TRK_286,influencer_campaign,Campaign_3,INF_029,USER_0615,Pre-workout,HKVitals,2025-07-06,1,53.5
TRK_287,influencer_campaign,Campaign_3,INF_027,USER_2469,Whey Protein,Gritzo,2025-04-29,1,73.14
TRK_288,influencer_campaign,Campaign_4,INF_047,USER_3608,Multivitamin,Gritzo,2025-03-16,1,168.81
TRK_289,influencer_campaign,Campaign_5,INF_034,USER_4959,Pre-workout,MuscleBlaze,2025-06-16,1,96.54
TRK_290,influencer_campaign,Campaign_6,INF_041,USER_5446,Fish Oil,MuscleBlaze,2025-04-18,1,126.28
TRK_291,influencer_campaign,Campaign_5,INF_010,USER_4308,BCAA,Gritzo,2025-07-05,1,56.64
TRK_292,influencer_campaign,Campaign_6,INF_022,USER_4083,Kids Nutrition,Gritzo,2025-04-08,1,54.4
TRK_293,influencer_campaign,Campaign_2,INF_041,USER_2750,Fish Oil,MuscleBlaze,2025-07-11,1,96.07
TRK_294,influencer_campaign,Campaign_6,INF_048,USER_3812,Kids Nutrition,HKVitals,2025-06-26,1,80.65
TRK_295,influencer_campaign,Campaign_1,INF_021,USER_8464,BCAA,Gritzo,2025-04-15,1,126.31
TRK_296,influencer_campaign,Campaign_9,INF_031,USER_9169,BCAA,HKVitals,2025-03-24,1,50.12
TRK_297,influencer_campaign,Campaign_4,INF_022,USER_0153,BCAA,MuscleBlaze,2025-03-09,1,128.28
TRK_298,influencer_campaign,Campaign_9,INF_037,USER_2611,Creatine,MuscleBlaze,2025-06-02,1,160.53
TRK_299,influencer_campaign,Campaign_8,INF_041,USER_3855,Kids Nutrition,Gritzo,2025-06-27,1,168.95
TRK_300,influencer_campaign,Campaign_7,INF_006,USER_0509,Pre-workout,MuscleBlaze,2025-02-21,1,41.97
TRK_301,influencer_campaign,Campaign_6,INF_017,USER_1364,Creatine,MuscleBlaze,2025-05-04,1,82.16
TRK_302,influencer_campaign,Campaign_7,INF_003,USER_4288,Whey Protein,MuscleBlaze,2025-05-12,1,146.21
TRK_303,influencer_campaign,Campaign_4,INF_003,USER_6034,Whey Protein,Gritzo,2025-03-07,1,111.2
TRK_304,influencer_campaign,Campaign_1,INF_043,USER_1294,Multivitamin,MuscleBlaze,2025-06-16,1,42.39
TRK_305,influencer_campaign,Campaign_6,INF_004,USER_7033,Whey Protein,MuscleBlaze,2025-04-20,1,110.2
TRK_306,influencer_campaign,Campaign_5,INF_040,USER_6427,Pre-workout,MuscleBlaze,2025-05-14,1,97.33
TRK_307,influencer_campaign,Campaign_3,INF_048,USER_2764,BCAA,Gritzo,2025-04-25,1,148.59
TRK_308,influencer_campaign,Campaign_4,INF_010,USER_9730,Pre-workout,Gritzo,2025-05-20,1,48.31
TRK_309,influencer_campaign,Campaign_8,INF_037,USER_8567,BCAA,HKVitals,2025-05-03,1,65.08
TRK_310,influencer_campaign,Campaign_4,INF_016,USER_4560,Creatine,MuscleBlaze,2025-05-14,1,133.04
TRK_311,influencer_campaign,Campaign_5,INF_049,USER_0140,Whey Protein,HKVitals,2025-03-04,1,71.77
TRK_312,influencer_campaign,Campaign_5,INF_033,USER_6262,BCAA,MuscleBlaze,2025-02-25,1,151.89
TRK_313,influencer_campaign,Campaign_6,INF_050,USER_6341,BCAA,HKVitals,2025-06-12,1,80.02
TRK_314,influencer_campaign,Campaign_1,INF_030,USER_3766,Kids Nutrition,Gritzo,2025-04-08,1,88.66
TRK_315,influencer_campaign,Campaign_6,INF_023,USER_7645,Creatine,MuscleBlaze,2025-03-06,1,160.58
TRK_316,influencer_campaign,Campaign_9,INF_024,USER_9608,Multivitamin,HKVitals,2025-05-13,1,189.43
TRK_317,influencer_campaign,Campaign_5,INF_029,USER_9534,Whey Protein,MuscleBlaze,2025-03-09,1,38.56
TRK_318,influencer_campaign,Campaign_2,INF_018,USER_8400,Multivitamin,HKVitals,2025-05-02,1,67.57
TRK_319,influencer_campaign,Campaign_7,INF_038,USER_1519,Pre-workout,Gritzo,2025-03-14,1,45.91
TRK_320,influencer_campaign,Campaign_4,INF_041,USER_3555,Kids Nutrition,HKVitals,2025-07-18,1,127.83
TRK_321,influencer_campaign,Campaign_3,INF_030,USER_1743,BCAA,HKVitals,2025-04-14,1,22.72
TRK_322,influencer_campaign,Campaign_9,INF_009,USER_4196,BCAA,HKVitals,2025-05-27,1,129.8
TRK_323,influencer_campaign,Campaign_9,INF_029,USER_6410,Fish Oil,Gritzo,2025-04-26,1,41.07
TRK_324,influencer_campaign,Campaign_8,INF_022,USER_1814,Creatine,HKVitals,2025-04-09,1,21.2
TRK_325,influencer_campaign,Campaign_1,INF_030,USER_4397,Creatine,Gritzo,2025-03-17,1,29.09
TRK_326,influencer_campaign,Campaign_1,INF_049,USER_7818,Creatine,MuscleBlaze,2025-07-07,1,101.05
TRK_327,influencer_campaign,Campaign_6,INF_045,USER_8368,Pre-workout,MuscleBlaze,2025-04-07,1,53.94
TRK_328,influencer_campaign,Campaign_2,INF_010,USER_3491,Creatine,Gritzo,2025-06-14,1,153.71
TRK_329,influencer_campaign,Campaign_4,INF_021,USER_3677,BCAA,MuscleBlaze,2025-06-27,1,165.29
TRK_330,influencer_campaign,Campaign_1,INF_027,USER_4139,Whey Protein,MuscleBlaze,2025-07-17,1,126.1
TRK_331,influencer_campaign,Campaign_7,INF_042,USER_1135,Creatine,Gritzo,2025-03-31,1,55.87
TRK_332,influencer_campaign,Campaign_2,INF_033,USER_8253,Multivitamin,Gritzo,2025-06-10,1,68.75
